datetime,index,site,location,wl_below_surface_m,temperature,salinity,p_h,do_mgl,p_h_orp,peak,d_time,d_do,do_rate,max_do,mean_depth,mean_temp,mean_salinity,mean_ph,hours
2022-06-10T03:30:00Z,79,OWC,TR,-0.04729886862486177,13.46,0.26,7.23,0.96,116.3,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,19.5
2022-06-10T03:45:00Z,80,OWC,TR,-0.04800194255938572,13.46,0.26,7.23,0.95,117.1,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,19.75
2022-06-10T04:00:00Z,81,OWC,TR,-0.04729886862486177,13.45,0.26,7.21,0.86,115,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,20
2022-06-10T04:15:00Z,82,OWC,TR,-0.05011116436295781,13.46,0.26,7.22,0.85,117.9,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,20.25
2022-06-10T04:30:00Z,83,OWC,TR,-0.04659579469033764,13.46,0.26,7.22,0.85,119.1,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,20.5
2022-06-10T04:45:00Z,84,OWC,TR,-0.04870501649390973,13.46,0.26,7.22,0.84,119.6,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,20.75
2022-06-10T05:00:00Z,85,OWC,TR,-0.04729886862486177,13.45,0.26,7.21,0.73,116.6,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,21
2022-06-10T05:15:00Z,86,OWC,TR,-0.04800194255938572,13.46,0.26,7.21,0.72,120,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,21.25
2022-06-10T05:30:00Z,87,OWC,TR,-0.04729886862486177,13.46,0.26,7.21,0.71,121.2,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,21.5
2022-06-10T05:45:00Z,88,OWC,TR,-0.04940809042843375,13.46,0.26,7.21,0.7,121.8,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,21.75
2022-06-10T06:00:00Z,89,OWC,TR,-0.04729886862486177,13.45,0.26,7.19,0.64,118.7,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,22
2022-06-10T06:15:00Z,90,OWC,TR,-0.04729886862486177,13.46,0.26,7.2,0.63,121.2,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,22.25
2022-06-10T06:30:00Z,91,OWC,TR,-0.04870501649390973,13.46,0.26,7.2,0.62,121.8,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,22.5
2022-06-10T06:45:00Z,92,OWC,TR,-0.05081423829748183,13.46,0.26,7.2,0.61,121.9,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,22.75
2022-06-10T07:00:00Z,93,OWC,TR,-0.05151731223200584,13.46,0.26,7.19,0.53,117.9,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,23
2022-06-10T07:15:00Z,94,OWC,TR,-0.05362653403557793,13.46,0.26,7.19,0.52,121.8,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,23.25
2022-06-10T07:30:00Z,95,OWC,TR,-0.05292346010105392,13.47,0.26,7.19,0.51,122.6,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,23.5
2022-06-10T07:45:00Z,96,OWC,TR,-0.05292346010105392,13.47,0.26,7.19,0.5,122.7,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,23.75
2022-06-10T08:00:00Z,97,OWC,TR,-0.05432960797010194,13.46,0.26,7.18,0.45,119.3,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,24
2022-06-10T08:15:00Z,98,OWC,TR,-0.05292346010105392,13.47,0.26,7.18,0.44,121.8,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,24.25
2022-06-10T08:30:00Z,99,OWC,TR,-0.05714190370819805,13.47,0.26,7.18,0.42,122.9,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,24.5
2022-06-10T08:45:00Z,100,OWC,TR,-0.05925112551177003,13.47,0.26,7.18,0.42,123.1,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,24.75
2022-06-10T09:00:00Z,101,OWC,TR,-0.06417264305343823,13.47,0.26,7.18,0.36,117.9,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,25
2022-06-10T09:15:00Z,102,OWC,TR,-0.06698493879153433,13.48,0.26,7.18,0.36,120.5,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,25.25
2022-06-10T09:30:00Z,103,OWC,TR,-0.06979723452963044,13.48,0.26,7.18,0.35,120.9,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,25.5
2022-06-10T09:45:00Z,104,OWC,TR,-0.07401567813677457,13.48,0.26,7.18,0.34,119.4,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,25.75
2022-06-10T10:00:00Z,105,OWC,TR,-0.07753104780939468,13.47,0.26,7.16,0.29,115.1,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,26
2022-06-10T10:15:00Z,106,OWC,TR,-0.08174949141653876,13.48,0.26,7.16,0.28,117,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,26.25
2022-06-10T10:30:00Z,107,OWC,TR,-0.0810464174820148,13.48,0.26,7.16,0.27,117.2,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,26.5
2022-06-10T10:45:00Z,108,OWC,TR,-0.08526486108915887,13.48,0.26,7.17,0.27,116.8,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,26.75
2022-06-10T11:00:00Z,109,OWC,TR,-0.08878023076177904,13.48,0.26,7.16,0.22,111.5,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,27
2022-06-10T11:15:00Z,110,OWC,TR,-0.09229560043439916,13.48,0.26,7.16,0.2,112.9,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,27.25
2022-06-10T11:30:00Z,111,OWC,TR,-0.09229560043439916,13.48,0.26,7.16,0.2,111.6,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,27.5
2022-06-10T11:45:00Z,112,OWC,TR,-0.0937017483034472,13.48,0.26,7.16,0.19,110.2,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,27.75
2022-06-10T12:00:00Z,113,OWC,TR,-0.0972171179760673,13.48,0.26,7.15,0.15,104.9,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,28
2022-06-10T12:15:00Z,114,OWC,TR,-0.09932633977963944,13.48,0.26,7.15,0.14,104.4,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,28.25
2022-06-10T12:30:00Z,115,OWC,TR,-0.10073248764868742,13.48,0.26,7.15,0.14,102.5,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,28.5
2022-06-10T12:45:00Z,116,OWC,TR,-0.10073248764868742,13.49,0.26,7.15,0.13,100,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,28.75
2022-06-10T13:00:00Z,117,OWC,TR,-0.10354478338678352,13.48,0.26,7.15,0.09,92.7,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,29
2022-06-10T13:15:00Z,118,OWC,TR,-0.10284170945225946,13.48,0.26,7.15,0.08,92.6,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,29.25
2022-06-10T13:30:00Z,119,OWC,TR,-0.10354478338678352,13.48,0.26,7.15,0.07,89.8,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,29.5
2022-06-10T13:45:00Z,120,OWC,TR,-0.10354478338678352,13.49,0.26,7.15,0.07,85.9,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,29.75
2022-06-10T14:00:00Z,121,OWC,TR,-0.10565400519035562,13.47,0.26,7.13,0.04,80.1,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,30
2022-06-10T14:15:00Z,122,OWC,TR,-0.1049509312558316,13.48,0.26,7.14,0.03,78,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,30.25
2022-06-10T14:30:00Z,123,OWC,TR,-0.1049509312558316,13.48,0.26,7.14,0.02,75.2,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,30.5
2022-06-10T14:45:00Z,124,OWC,TR,-0.10565400519035562,13.49,0.26,7.15,0.01,71.6,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,30.75
2022-06-10T15:00:00Z,125,OWC,TR,-0.10846630092845172,13.48,0.26,7.14,0,64.5,3,31,3.35,0.10806451612903226,3.35,-0.052290747047088415,13.48432,0.26008000000000003,7.28176,31
2022-08-04T08:15:00Z,1,OWC,TR,-0.5035924445755275,17.6,0.28,6.77,0.01,-2.7,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,0
2022-08-04T08:30:00Z,2,OWC,TR,-0.5042962222877637,17.61,0.26,6.78,0.27,3.1,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,0.25
2022-08-04T08:45:00Z,3,OWC,TR,-0.5035924445755275,17.61,0.26,6.78,0.45,8.2,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,0.5
2022-08-04T09:00:00Z,4,OWC,TR,-0.502184889151055,17.62,0.26,6.8,2.31,18.5,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,0.75
2022-08-04T09:15:00Z,5,OWC,TR,-0.505,17.61,0.27,6.81,6.52,14.3,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,1
2022-08-04T09:30:00Z,6,OWC,TR,-0.5028886668632913,17.62,0.26,6.82,7.54,25.3,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,1.25
2022-08-04T09:45:00Z,7,OWC,TR,-0.5035924445755275,17.62,0.26,6.83,7.66,30.7,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,1.5
2022-08-04T10:00:00Z,8,OWC,TR,-0.502184889151055,17.62,0.28,6.83,5.49,24.3,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,1.75
2022-08-04T10:15:00Z,9,OWC,TR,-0.5035924445755275,17.61,0.3,6.78,1.12,0.6,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,2
2022-08-04T10:30:00Z,10,OWC,TR,-0.5028886668632913,17.61,0.33,6.78,0.83,8.4,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,2.25
2022-08-04T10:45:00Z,11,OWC,TR,-0.5042962222877637,17.62,0.33,6.79,0.71,12.4,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,2.5
2022-08-04T11:00:00Z,12,OWC,TR,-0.502184889151055,17.62,0.33,6.79,0.52,19,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,2.75
2022-08-04T11:15:00Z,13,OWC,TR,-0.5035924445755275,17.61,0.34,6.78,0.94,15.8,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,3
2022-08-04T11:30:00Z,14,OWC,TR,-0.502184889151055,17.62,0.34,6.78,0.94,21.1,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,3.25
2022-08-04T11:45:00Z,15,OWC,TR,-0.5057037777122363,17.62,0.34,6.77,0.8,22.9,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,3.5
2022-08-04T12:00:00Z,16,OWC,TR,-0.5042962222877637,17.62,0.34,6.77,0.62,24.9,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,3.75
2022-08-04T12:15:00Z,17,OWC,TR,-0.5028886668632913,17.61,0.34,6.77,0.13,6,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,4
2022-08-04T12:30:00Z,18,OWC,TR,-0.505,17.62,0.34,6.77,0.09,12.8,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,4.25
2022-08-04T12:45:00Z,19,OWC,TR,-0.5035924445755275,17.62,0.34,6.77,0.04,15.9,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,4.5
2022-08-04T13:00:00Z,20,OWC,TR,-0.5064075554244725,17.63,0.34,6.77,0,19,4,4.75,7.66,1.6126315789473684,7.66,-0.5036980112323629,17.616,0.307,6.787,4.75
2022-05-06T03:15:00Z,1,OWC,WC,0.1830870072858724,10.31,0.43,7.25,0,-331.6,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,0
2022-05-06T03:30:00Z,2,OWC,WC,0.1641040110537237,10.31,0.41,7.34,0.49,-185.5,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,0.25
2022-05-06T03:45:00Z,3,OWC,WC,0.1458240887560991,10.3,0.4,7.58,3.24,-188.7,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,0.5
2022-05-06T04:00:00Z,4,OWC,WC,0.13035646219657063,10.3,0.38,7.45,3.81,-160.8,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,0.75
2022-05-06T04:15:00Z,5,OWC,WC,0.11488883563704216,10.3,0.38,7.71,4.31,-159.6,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,1
2022-05-06T04:30:00Z,6,OWC,WC,0.10082735694656177,10.3,0.38,7.74,4.77,-158.7,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,1.25
2022-05-06T04:45:00Z,7,OWC,WC,0.09168739579774944,10.3,0.38,7.7,4.84,-169.9,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,1.5
2022-05-06T05:00:00Z,8,OWC,WC,0.0853597303870332,10.29,0.38,7.73,4.72,-151.2,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,1.75
2022-05-06T05:15:00Z,9,OWC,WC,0.07481362136917291,10.3,0.38,7.75,4.81,-146.3,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,2
2022-05-06T05:30:00Z,10,OWC,WC,0.06989210382750471,10.3,0.38,7.74,4.89,-141.9,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,2.25
2022-05-06T05:45:00Z,11,OWC,WC,0.0663767341548846,10.28,0.38,7.68,4.66,-151.8,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,2.5
2022-05-06T06:00:00Z,12,OWC,WC,0.06426751235131256,10.3,0.38,7.65,4.33,-135.1,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,2.75
2022-05-06T06:15:00Z,13,OWC,WC,0.06286136448226448,10.31,0.38,7.62,4.24,-131.4,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,3
2022-05-06T06:30:00Z,14,OWC,WC,0.06426751235131256,10.31,0.38,7.6,4.12,-128,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,3.25
2022-05-06T06:45:00Z,15,OWC,WC,0.06426751235131256,10.29,0.38,7.52,3.83,-133.9,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,3.5
2022-05-06T07:00:00Z,16,OWC,WC,0.06848595595845669,10.3,0.39,7.51,3.28,-122.5,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,3.75
2022-05-06T07:15:00Z,17,OWC,WC,0.0691890298929807,10.31,0.39,7.48,3.12,-119.8,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,4
2022-05-06T07:30:00Z,18,OWC,WC,0.06848595595845669,10.31,0.39,7.45,2.91,-117.6,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,4.25
2022-05-06T07:45:00Z,19,OWC,WC,0.06989210382750471,10.29,0.4,7.41,2.58,-124.4,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,4.5
2022-05-06T08:00:00Z,20,OWC,WC,0.06848595595845669,10.31,0.39,7.39,2.17,-115.3,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,4.75
2022-05-06T08:15:00Z,21,OWC,WC,0.07621976923822094,10.32,0.4,7.37,2.06,-113.4,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,5
2022-05-06T08:30:00Z,22,OWC,WC,0.07270439956560082,10.32,0.4,7.34,1.89,-111.9,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,5.25
2022-05-06T08:45:00Z,23,OWC,WC,0.08114128677988908,10.29,0.4,7.3,1.66,-115.2,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,5.5
2022-05-06T09:00:00Z,24,OWC,WC,0.08817202612512931,10.31,0.4,7.3,1.35,-112,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,5.75
2022-05-06T09:15:00Z,25,OWC,WC,0.0923904697322735,10.31,0.41,7.28,1.23,-110.8,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,6
2022-05-06T09:30:00Z,26,OWC,WC,0.09660891333941762,10.31,0.41,7.26,1.06,-110.8,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,6.25
2022-05-06T09:45:00Z,27,OWC,WC,0.09871813514298972,10.28,0.42,7.23,0.84,-118.3,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,6.5
2022-05-06T10:00:00Z,28,OWC,WC,0.09871813514298972,10.31,0.42,7.23,0.6,-117.6,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,6.75
2022-05-06T10:15:00Z,29,OWC,WC,0.093093543666797507,10.32,0.42,7.22,0.54,-116.5,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,7
2022-05-06T10:30:00Z,30,OWC,WC,0.0923904697322735,10.32,0.42,7.22,0.49,-116.2,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,7.25
2022-05-06T10:45:00Z,31,OWC,WC,0.0959058394048935,10.3,0.42,7.19,0.41,-122.3,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,7.5
2022-05-06T11:00:00Z,32,OWC,WC,0.09520276547036954,10.31,0.43,7.2,0.29,-124.9,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,7.75
2022-05-06T11:15:00Z,33,OWC,WC,0.0959058394048935,10.31,0.43,7.2,0.25,-123.8,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,8
2022-05-06T11:30:00Z,34,OWC,WC,0.0959058394048935,10.31,0.43,7.2,0.21,-124.1,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,8.25
2022-05-06T11:45:00Z,35,OWC,WC,0.09731198727394164,10.28,0.43,7.18,0.16,-131.5,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,8.5
2022-05-06T12:00:00Z,36,OWC,WC,0.093093543666797507,10.29,0.43,7.19,0.08,-136.8,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,8.75
2022-05-06T12:15:00Z,37,OWC,WC,0.09731198727394164,10.29,0.43,7.18,0.05,-137.7,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,9
2022-05-06T12:30:00Z,38,OWC,WC,0.10223350481560985,10.28,0.44,7.18,0.02,-140.8,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,9.25
2022-05-06T12:45:00Z,39,OWC,WC,0.10504580055370594,10.25,0.44,7.16,0,-148.5,1,9.5,4.89,0.5147368421052632,4.89,0.09219216682766412,10.30076923076923,0.4035897435897436,7.403333333333333,9.5
2022-05-18T03:00:00Z,1,OWC,WC,-0.00252451142846948,12.86,0.41,7.22,0,-246.1,2,1.75,0.21,0.12,0.21,-0.006830839277429158,12.873750000000001,0.39875,7.25625,0
2022-05-18T03:15:00Z,2,OWC,WC,-0.00463373323204158,12.88,0.4,7.25,0.01,-154,2,1.75,0.21,0.12,0.21,-0.006830839277429158,12.873750000000001,0.39875,7.25625,0.25
2022-05-18T03:30:00Z,3,OWC,WC,-0.00744602897013763,12.88,0.4,7.27,0.16,-134.8,2,1.75,0.21,0.12,0.21,-0.006830839277429158,12.873750000000001,0.39875,7.25625,0.5
2022-05-18T03:45:00Z,4,OWC,WC,-0.0060398811010896,12.83,0.42,7.26,0.21,-139.6,2,1.75,0.21,0.12,0.21,-0.006830839277429158,12.873750000000001,0.39875,7.25625,0.75
2022-05-18T04:00:00Z,5,OWC,WC,-0.00814910290466175,12.88,0.39,7.27,0.07,-140.4,2,1.75,0.21,0.12,0.21,-0.006830839277429158,12.873750000000001,0.39875,7.25625,1
2022-05-18T04:15:00Z,6,OWC,WC,-0.00814910290466175,12.89,0.39,7.27,0.12,-157.4,2,1.75,0.21,0.12,0.21,-0.006830839277429158,12.873750000000001,0.39875,7.25625,1.25
2022-05-18T04:30:00Z,7,OWC,WC,-0.00814910290466175,12.9,0.39,7.27,0.03,-179.1,2,1.75,0.21,0.12,0.21,-0.006830839277429158,12.873750000000001,0.39875,7.25625,1.5
2022-05-18T04:45:00Z,8,OWC,WC,-0.00955525077370972,12.87,0.39,7.24,0,-197.9,2,1.75,0.21,0.12,0.21,-0.006830839277429158,12.873750000000001,0.39875,7.25625,1.75
2022-07-21T11:30:00Z,1,OWC,WC,0.4285252617619939,18.66,0.5,7.03,0,-447.6,3,3,2.44,0.8133333333333334,2.44,0.42559174342220357,19.39727272727273,0.5236363636363637,6.7672727272727276,0
2022-07-21T12:15:00Z,2,OWC,WC,0.4680418866723981,20.82,0.51,6.74,2.44,-84.2,3,3,2.44,0.8133333333333334,2.44,0.42559174342220357,19.39727272727273,0.5236363636363637,6.7672727272727276,0.25
2022-07-21T12:30:00Z,3,OWC,WC,0.41937615150292246,20.26,0.53,6.59,0.31,-106.8,3,3,2.44,0.8133333333333334,2.44,0.42559174342220357,19.39727272727273,0.5236363636363637,6.7672727272727276,0.5
2022-07-21T12:45:00Z,4,OWC,WC,0.41796859607845,19.85,0.53,6.64,0.2,-113.3,3,3,2.44,0.8133333333333334,2.44,0.42559174342220357,19.39727272727273,0.5236363636363637,6.7672727272727276,0.75
2022-07-21T13:00:00Z,5,OWC,WC,0.4186723737906863,19.56,0.52,6.7,0.07,-113.6,3,3,2.44,0.8133333333333334,2.44,0.42559174342220357,19.39727272727273,0.5236363636363637,6.7672727272727276,1
2022-07-21T13:15:00Z,6,OWC,WC,0.422895040064104,19.31,0.52,6.75,0.05,-111.4,3,3,2.44,0.8133333333333334,2.44,0.42559174342220357,19.39727272727273,0.5236363636363637,6.7672727272727276,1.25
2022-07-21T13:30:00Z,7,OWC,WC,0.42007992921515896,19.06,0.53,6.78,0.06,-114.8,3,3,2.44,0.8133333333333334,2.44,0.42559174342220357,19.39727272727273,0.5236363636363637,6.7672727272727276,1.5
2022-07-21T13:45:00Z,8,OWC,WC,0.4214874846396314,19.04,0.53,6.8,0.09,-114,3,3,2.44,0.8133333333333334,2.44,0.42559174342220357,19.39727272727273,0.5236363636363637,6.7672727272727276,1.75
2022-07-21T14:00:00Z,9,OWC,WC,0.422895040064104,18.99,0.53,6.8,0.11,-110.8,3,3,2.44,0.8133333333333334,2.44,0.42559174342220357,19.39727272727273,0.5236363636363637,6.7672727272727276,2
2022-07-21T14:15:00Z,10,OWC,WC,0.42078370692739514,18.86,0.53,6.8,0.09,-112.7,3,3,2.44,0.8133333333333334,2.44,0.42559174342220357,19.39727272727273,0.5236363636363637,6.7672727272727276,2.25
2022-07-21T14:30:00Z,11,OWC,WC,0.42078370692739514,18.96,0.53,6.81,0,-128.5,3,3,2.44,0.8133333333333334,2.44,0.42559174342220357,19.39727272727273,0.5236363636363637,6.7672727272727276,2.5
2022-08-21T08:30:00Z,1,OWC,WC,-0.16053668337975416,19.28,0.5,6.74,0,-417,4,1.5,1.49,0.9933333333333333,1.49,-0.054366788505255795,19.254285714285714,0.3542857142857143,6.4714285714285715,0
2022-08-21T08:45:00Z,2,OWC,WC,-0.08875135673165585,19.29,0.28,6.33,0.42,-131.5,4,1.5,1.49,0.9933333333333333,1.49,-0.054366788505255795,19.254285714285714,0.3542857142857143,6.4714285714285715,0.25
